dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2023-05-16 12:00:00+00:00,2023-05-16 13:00:00+00:00,O3,S12,3,30.727500000000003,28.38451670551678
2023-05-16 13:00:00+00:00,2023-05-16 14:00:00+00:00,O3,S12,3,27.810816666666668,26.445838461538536
2023-05-16 14:00:00+00:00,2023-05-16 15:00:00+00:00,O3,S12,3,25.35251666666667,25.30981728826736
2023-05-16 15:00:00+00:00,2023-05-16 16:00:00+00:00,O3,S12,3,26.9259,25.611705283605353
2023-05-16 16:00:00+00:00,2023-05-16 17:00:00+00:00,O3,S12,3,26.690483333333333,27.143373698523774
2023-05-16 17:00:00+00:00,2023-05-16 18:00:00+00:00,O3,S12,3,25.81065,25.141343084693155
2023-05-16 18:00:00+00:00,2023-05-16 19:00:00+00:00,O3,S12,3,24.3529,24.139888733488796
2023-05-16 19:00:00+00:00,2023-05-16 20:00:00+00:00,O3,S12,3,24.69228333333333,23.552530574980636
2023-05-16 20:00:00+00:00,2023-05-16 21:00:00+00:00,O3,S12,3,24.5651,23.743385819735884
2023-05-16 21:00:00+00:00,2023-05-16 22:00:00+00:00,O3,S12,3,23.443816666666663,21.632759479409536
2023-05-16 22:00:00+00:00,2023-05-16 23:00:00+00:00,O3,S12,3,20.802216666666663,21.060244366744424
2023-05-16 23:00:00+00:00,2023-05-17 00:00:00+00:00,O3,S12,3,21.906666666666663,21.57881985236991
2023-05-17 00:00:00+00:00,2023-05-17 01:00:00+00:00,O3,S12,3,26.21796666666667,26.113838111888185
2023-05-17 01:00:00+00:00,2023-05-17 02:00:00+00:00,O3,S12,3,27.02161666666667,26.38378659673667
2023-05-17 02:00:00+00:00,2023-05-17 03:00:00+00:00,O3,S12,3,26.336766666666666,26.280780963481035
2023-05-17 03:00:00+00:00,2023-05-17 04:00:00+00:00,O3,S12,3,25.07841666666667,22.929467404817466
2023-05-17 04:00:00+00:00,2023-05-17 05:00:00+00:00,O3,S12,3,23.93498333333333,21.76425497280503
2023-05-17 05:00:00+00:00,2023-05-17 06:00:00+00:00,O3,S12,3,23.16285,22.95902466977473
2023-05-17 06:00:00+00:00,2023-05-17 07:00:00+00:00,O3,S12,3,24.318166666666663,20.942883488733546
2023-05-17 07:00:00+00:00,2023-05-17 08:00:00+00:00,O3,S12,3,27.213683333333336,27.25462086247094
2023-05-17 08:00:00+00:00,2023-05-17 09:00:00+00:00,O3,S12,3,28.945516666666663,27.88251239316247
2023-05-17 09:00:00+00:00,2023-05-17 10:00:00+00:00,O3,S12,3,28.863000000000003,28.915232595182676
2023-05-17 10:00:00+00:00,2023-05-17 11:00:00+00:00,O3,S12,3,28.8867,28.53738469308477
2023-05-17 11:00:00+00:00,2023-05-17 12:00:00+00:00,O3,S12,3,29.636516666666665,30.34140427350436
2023-05-17 12:00:00+00:00,2023-05-17 13:00:00+00:00,O3,S12,3,29.900433333333336,27.472596503496582
2023-05-17 13:00:00+00:00,2023-05-17 14:00:00+00:00,O3,S12,3,29.8733,27.78891184926193
2023-05-17 14:00:00+00:00,2023-05-17 15:00:00+00:00,O3,S12,3,30.06325,29.481972766122844
2023-05-17 15:00:00+00:00,2023-05-17 16:00:00+00:00,O3,S12,3,32.13576666666666,29.669067599067674
2023-05-17 16:00:00+00:00,2023-05-17 17:00:00+00:00,O3,S12,3,31.24043333333334,29.543386208236292
2023-05-17 17:00:00+00:00,2023-05-17 18:00:00+00:00,O3,S12,3,29.49705,27.725919891219966
2023-05-17 18:00:00+00:00,2023-05-17 19:00:00+00:00,O3,S12,3,26.909983333333333,26.77402253302261
2023-05-17 19:00:00+00:00,2023-05-17 20:00:00+00:00,O3,S12,3,24.721666666666664,24.916089976690046
2023-05-17 20:00:00+00:00,2023-05-17 21:00:00+00:00,O3,S12,3,22.85578333333333,22.52587606837613
2023-05-17 21:00:00+00:00,2023-05-17 22:00:00+00:00,O3,S12,3,22.704400000000003,20.61328539238545
2023-05-17 22:00:00+00:00,2023-05-17 23:00:00+00:00,O3,S12,3,18.90903333333333,18.113801212121263
2023-05-17 23:00:00+00:00,2023-05-18 00:00:00+00:00,O3,S12,3,17.187333333333335,16.056185439005482
2023-05-18 00:00:00+00:00,2023-05-18 01:00:00+00:00,O3,S12,3,13.167483333333337,11.679435318570352
2023-05-18 01:00:00+00:00,2023-05-18 02:00:00+00:00,O3,S12,3,11.622216666666668,10.244422789432818
2023-05-18 02:00:00+00:00,2023-05-18 03:00:00+00:00,O3,S12,3,11.170139999999998,11.747523869463903
2023-05-18 03:00:00+00:00,2023-05-18 04:00:00+00:00,O3,S12,3,11.135403333333334,10.695842836052867
2023-05-18 04:00:00+00:00,2023-05-18 05:00:00+00:00,O3,S12,3,9.962551666666668,10.08005902486405
2023-05-18 05:00:00+00:00,2023-05-18 06:00:00+00:00,O3,S12,3,12.93213,13.141256950271986
2023-05-18 06:00:00+00:00,2023-05-18 07:00:00+00:00,O3,S12,3,15.394383333333332,16.3858911577312
2023-05-18 07:00:00+00:00,2023-05-18 08:00:00+00:00,O3,S12,3,18.155483333333333,17.320153923853972
2023-05-18 08:00:00+00:00,2023-05-18 09:00:00+00:00,O3,S12,3,20.358283333333336,20.233352408702466
2023-05-18 09:00:00+00:00,2023-05-18 10:00:00+00:00,O3,S12,3,20.707566666666665,19.78751402486408
2023-05-18 10:00:00+00:00,2023-05-18 11:00:00+00:00,O3,S12,3,24.661816666666663,22.398869153069214
2023-05-18 11:00:00+00:00,2023-05-18 12:00:00+00:00,O3,S12,3,26.709316666666663,23.501483954934017
2023-05-18 12:00:00+00:00,2023-05-18 13:00:00+00:00,O3,S12,3,28.39423333333333,28.423129759129836
2023-05-18 13:00:00+00:00,2023-05-18 14:00:00+00:00,O3,S12,3,28.234283333333337,27.32606736596744
2023-05-18 14:00:00+00:00,2023-05-18 15:00:00+00:00,O3,S12,3,28.146416666666664,25.982832400932473
2023-05-18 15:00:00+00:00,2023-05-18 16:00:00+00:00,O3,S12,3,27.57998333333333,25.90517156177163
2023-05-18 16:00:00+00:00,2023-05-18 17:00:00+00:00,O3,S12,3,26.52406666666667,25.385590714840784
2023-05-18 17:00:00+00:00,2023-05-18 18:00:00+00:00,O3,S12,3,26.1807,25.09711449106456
2023-05-18 18:00:00+00:00,2023-05-18 19:00:00+00:00,O3,S12,3,25.8473,23.343861693861754
2023-05-18 19:00:00+00:00,2023-05-18 20:00:00+00:00,O3,S12,3,24.549066666666665,21.43426853146859
2023-05-18 20:00:00+00:00,2023-05-18 21:00:00+00:00,O3,S12,3,23.88488333333333,23.434853885003953
2023-05-18 21:00:00+00:00,2023-05-18 22:00:00+00:00,O3,S12,3,23.337133333333338,23.239072688422752
2023-05-18 22:00:00+00:00,2023-05-18 23:00:00+00:00,O3,S12,3,22.5827,20.91452692307698
2023-05-18 23:00:00+00:00,2023-05-19 00:00:00+00:00,O3,S12,3,22.24895,20.27920823620829
2023-05-19 00:00:00+00:00,2023-05-19 01:00:00+00:00,O3,S12,3,21.266366666666663,20.083638927738985
2023-05-19 01:00:00+00:00,2023-05-19 02:00:00+00:00,O3,S12,3,20.374116666666666,20.10586748251754
2023-05-19 02:00:00+00:00,2023-05-19 03:00:00+00:00,O3,S12,3,18.73163333333333,17.55421511266516
2023-05-19 03:00:00+00:00,2023-05-19 04:00:00+00:00,O3,S12,3,17.658033333333336,16.023259790209835
2023-05-19 04:00:00+00:00,2023-05-19 05:00:00+00:00,O3,S12,3,16.089850000000002,16.95555400155405
2023-05-19 05:00:00+00:00,2023-05-19 06:00:00+00:00,O3,S12,3,17.779783333333334,17.957594055944103
2023-05-19 06:00:00+00:00,2023-05-19 07:00:00+00:00,O3,S12,3,18.8273,17.156577466977517
2023-05-19 07:00:00+00:00,2023-05-19 08:00:00+00:00,O3,S12,3,22.4992,21.164588306138363
2023-05-19 08:00:00+00:00,2023-05-19 09:00:00+00:00,O3,S12,3,25.728916666666667,24.58626476301483
2023-05-19 09:00:00+00:00,2023-05-19 10:00:00+00:00,O3,S12,3,28.00533333333334,26.90684879564887
2023-05-19 10:00:00+00:00,2023-05-19 11:00:00+00:00,O3,S12,3,27.40015,27.309533255633333
2023-05-19 11:00:00+00:00,2023-05-19 12:00:00+00:00,O3,S12,3,27.06843333333333,27.128994988345063
